bomb blast clinton trump trade charge national security,1
breaking third democrat senator vote supreme court nominee neil gorsuch,0
china say hope south korea continues appropriately handle thaad issue,1
trump urge moore concede alabama senate race,1
keiser report gaddafi like political career death hillary clinton,0
woman accusing trump sexual misconduct seek congressional probe,1
british woman loses virginity asylum seeking rapist way church,0
putin saudi king stress need coordinate energy market kremlin,1
cnn lemon loses scream hillary huma weiner scandal brought video,0
intolerant gay couple kicked flight screaming ivanka trump child,0
bernie sander compare republican child food fight video,0
italy hold funeral nigerian woman drowned mediterranean,1
watch hillary clinton bark like dog speech video,0
bill bennett rip never trumpers voice reason video,0
believe student communist wisconsin longer allowed chant u sporting event video,0
russia tillerson visit say worried usa may attack north korea,1
republican leader condemn bigotry talk trump,1
list republican voted yes keep obama taxpayer funded sex change surgery place transgenders military,0
breaking starbucks ceo step pledge hire refugee backfire,0
tillerson discus north korea crisis trade china,1
police thwarted seven attack since march london mayor,1
trump liberal hypocrisy humanity future,0
lunatic huge backlash lawmaker trump wiretap accusation,0
saudi stock rebound initial drop corruption probe,1
house delay vote healthcare bill msnbc,1
wow anti trump protester really know protesting video,0
uk brexit withdrawal bill debated december,1
witness trump tell room cheering moron woman better men video,0
u n u tell russia isolating backing assad,1
texas gun nut open fire democratic office gun control supporting senator,0
rep peter king intel community carrying disinformation campaign trump video,0
brazil supreme court block extradition italian leftist ex guerilla battisti,1
trump jerusalem move hasten israel destruction iran,1
obama meeting mexican leader praise mexico critical partner,1
republican propose delay pause obamacare tax,1
mcpain john mccain furious iran treated u sailor well,0
conservative activist hold muted rally washington,1
protester flood barcelona demanding release separatist leader,1
crooked hillary viral video show young mexican american explain voting trump,0
despite vow trump organization tracking profit foreign government,1
judge jeanine pirro criminal clinton stop eric trump incredible charity child cancer video,0
bangladesh warns myanmar border amid refugee crisis,1
watch happens random people asked sign petition allowing illegal alien murderer rapist freed prison video,0
new york welfare program generous sweden france,0
chilling terrorism expert give frightening look obama faux fight isi protecting america video,0
really tremendous trump mimic alec baldwin co author white house memoir,1
nypd man make anti white remark throw liquid year old girl face video,0
disastrous condition migrant displaced libya clash official say,1
protester bring foot long joint white house demanding marijuana rescheduled video,0
moscow denies russian involvement u dnc hacking,1
french pm defends flight home euro,1
india rahul gandhi take helm congress party challenge modi,1
moscow invite syrian group november peace congress russia,1
trump ally say mueller unlawfully obtained thousand email,1
caught video federal employee tell scammed two wwii vet million video,0
triggered police officer kicked event wearing uniform,0
southeast asian minister urge north korea rein weapon program,1
camera allowed white house press briefing cnn got creative,0
campaign coverage wreck liberal medium bias myth,0
german lawmaker visit turkish air base dispute unresolved,1
give saudi king spends fortune gift obamas,0
va whistleblower tell lawlessness chaos believe billion wasted,0
deranged michigan congressman think disaster relief flint unconstitutional,0
watch liberal redneck compare anti trans protester michele bachmann bath salt,0
billionaire liberal governor boosted state economy taxing rich,0
exclusive u expected impose fresh sanction iranian entity source,1
uk police charge serving soldier suspected far right terrorism,1
uk police say cordon bolton lifted package suspicious,1
democrat congresswoman obama working hand hand islamic extremist sending troop harm way video,0
gerry adam face ira helped cement northern ireland peace,1
trump warm rapport philippine duterte official,1
trump seizes u job report target democratic economic policy,1
